iteration,gamma,cost,loss,obj
498,1.25,0.313905315,0.1,0.4389053150000001
498,1.5,0.313905315,0.1,0.46390531500000004
498,1.75,0.47140746600000005,0.0,0.47140746600000005
498,2.0,0.47140746600000005,0.0,0.47140746600000005
499,0.25,0.0,1.0,0.25
499,0.5,0.274523734,0.2,0.374523734
499,0.75,0.389258682,0.0,0.389258682
499,1.0,0.389258682,0.0,0.389258682
499,1.25,0.389258682,0.0,0.389258682
499,1.5,0.389258682,0.0,0.389258682
499,1.75,0.389258682,0.0,0.389258682
499,2.0,0.389258682,0.0,0.389258682
500,0.25,0.1322857997,0.4,0.2322857997
500,0.5,0.24931318600000002,0.1,0.299313186
500,0.75,0.24931318600000002,0.1,0.32431318600000003
500,1.0,0.24931318600000002,0.1,0.349313186
500,1.25,0.363035726,0.0,0.363035726
500,1.5,0.363035726,0.0,0.363035726
500,1.75,0.363035726,0.0,0.363035726
500,2.0,0.363035726,0.0,0.363035726
501,0.25,0.036044325599999996,0.6,0.1860443256
501,0.5,0.19220950200000003,0.2,0.29220950200000007
501,0.75,0.19220950200000003,0.2,0.34220950200000005
501,1.0,0.27659485699999997,0.1,0.376594857
501,1.25,0.27659485699999997,0.1,0.40159485699999997
501,1.5,0.414478235,0.0,0.414478235
501,1.75,0.414478235,0.0,0.414478235
501,2.0,0.414478235,0.0,0.414478235
502,0.25,0.0,1.0,0.25
502,0.5,0.32775878699999994,0.0,0.32775878699999994
502,0.75,0.32775878699999994,0.0,0.32775878699999994
502,1.0,0.32775878699999994,0.0,0.32775878699999994
502,1.25,0.32775878699999994,0.0,0.32775878699999994
502,1.5,0.32775878699999994,0.0,0.32775878699999994
502,1.75,0.32775878699999994,0.0,0.32775878699999994
502,2.0,0.32775878699999994,0.0,0.32775878699999994
503,0.25,0.15017575500000002,0.3,0.22517575500000003
503,0.5,0.29340551,0.0,0.29340551
503,0.75,0.29340551,0.0,0.29340551
503,1.0,0.29340551,0.0,0.29340551
503,1.25,0.29340551,0.0,0.29340551
503,1.5,0.29340551,0.0,0.29340551
503,1.75,0.29340551,0.0,0.29340551
503,2.0,0.29340551,0.0,0.29340551
504,0.25,0.09630425000000001,0.5,0.22130425000000004
504,0.5,0.12205264949999999,0.4,0.32205264949999995
504,0.75,0.34456913299999997,0.0,0.34456913299999997
504,1.0,0.34456913299999997,0.0,0.34456913299999997
504,1.25,0.34456913299999997,0.0,0.34456913299999997
504,1.5,0.34456913299999997,0.0,0.34456913299999997
504,1.75,0.34456913299999997,0.0,0.34456913299999997
504,2.0,0.34456913299999997,0.0,0.34456913299999997
505,0.25,0.046948317600000004,0.6,0.1969483176
505,0.5,0.251885472,0.0,0.251885472
505,0.75,0.251885472,0.0,0.251885472
505,1.0,0.251885472,0.0,0.251885472
505,1.25,0.251885472,0.0,0.251885472
505,1.5,0.251885472,0.0,0.251885472
505,1.75,0.251885472,0.0,0.251885472
505,2.0,0.251885472,0.0,0.251885472
506,0.25,0.15307148,0.3,0.22807148000000002
506,0.5,0.254036287,0.0,0.254036287
506,0.75,0.254036287,0.0,0.254036287
506,1.0,0.254036287,0.0,0.254036287
506,1.25,0.254036287,0.0,0.254036287
506,1.5,0.254036287,0.0,0.254036287
506,1.75,0.254036287,0.0,0.254036287
506,2.0,0.254036287,0.0,0.254036287
507,0.25,0.046948317600000004,0.6,0.1969483176
507,0.5,0.251885472,0.0,0.251885472
507,0.75,0.251885472,0.0,0.251885472
507,1.0,0.251885472,0.0,0.251885472
507,1.25,0.251885472,0.0,0.251885472
507,1.5,0.251885472,0.0,0.251885472
507,1.75,0.251885472,0.0,0.251885472
507,2.0,0.251885472,0.0,0.251885472
508,0.25,0.1322857997,0.4,0.2322857997
508,0.5,0.24931318600000002,0.1,0.299313186
508,0.75,0.24931318600000002,0.1,0.32431318600000003
508,1.0,0.24931318600000002,0.1,0.349313186
508,1.25,0.363035726,0.0,0.363035726
508,1.5,0.363035726,0.0,0.363035726
508,1.75,0.363035726,0.0,0.363035726
508,2.0,0.363035726,0.0,0.363035726
509,0.25,0.0,1.0,0.25
509,0.5,0.2745237340000001,0.2,0.37452373400000005
509,0.75,0.389258682,0.0,0.389258682
509,1.0,0.389258682,0.0,0.389258682
509,1.25,0.389258682,0.0,0.389258682
509,1.5,0.389258682,0.0,0.389258682
509,1.75,0.389258682,0.0,0.389258682
509,2.0,0.389258682,0.0,0.389258682
510,0.25,0.0,1.0,0.25
510,0.5,0.283286965,0.0,0.283286965
510,0.75,0.283286965,0.0,0.283286965
510,1.0,0.283286965,0.0,0.283286965
510,1.25,0.283286965,0.0,0.283286965
510,1.5,0.283286965,0.0,0.283286965
510,1.75,0.283286965,0.0,0.283286965
510,2.0,0.283286965,0.0,0.283286965
511,0.25,0.062066006900000005,0.4,0.1620660069
511,0.5,0.062066006900000005,0.4,0.2620660069
511,0.75,0.1293120456,0.3,0.3543120456
511,1.0,0.383244249,0.0,0.383244249
511,1.25,0.383244249,0.0,0.383244249
511,1.5,0.383244249,0.0,0.383244249
511,1.75,0.383244249,0.0,0.383244249
511,2.0,0.383244249,0.0,0.383244249
512,0.25,0.05781304220000001,0.4,0.1578130422
512,0.5,0.05781304220000001,0.4,0.2578130422
512,0.75,0.128392695,0.3,0.35339269500000003
512,1.0,0.390461635,0.0,0.390461635
512,1.25,0.390461635,0.0,0.390461635
512,1.5,0.390461635,0.0,0.390461635
512,1.75,0.390461635,0.0,0.390461635
512,2.0,0.390461635,0.0,0.390461635
513,0.25,0.036044325599999996,0.6,0.1860443256
513,0.5,0.19220950200000003,0.2,0.29220950200000007
513,0.75,0.19220950200000003,0.2,0.34220950200000005
513,1.0,0.27659485699999997,0.1,0.376594857
513,1.25,0.27659485699999997,0.1,0.40159485699999997
513,1.5,0.414478235,0.0,0.414478235
513,1.75,0.414478235,0.0,0.414478235
513,2.0,0.414478235,0.0,0.414478235
514,0.25,0.12848052400000004,0.2,0.17848052400000003
514,0.5,0.12848052400000004,0.2,0.22848052400000002
514,0.75,0.12848052400000004,0.2,0.278480524
514,1.0,0.12848052400000004,0.2,0.32848052400000005
514,1.25,0.12848052400000004,0.2,0.37848052400000004
514,1.5,0.12848052400000004,0.2,0.4284805240000001
514,1.75,0.12848052400000004,0.2,0.4784805240000001
514,2.0,0.48156339100000006,0.0,0.48156339100000006
515,0.25,0.0328724575,0.8,0.2328724575
515,0.5,0.30452869399999993,0.0,0.30452869399999993
515,0.75,0.30452869399999993,0.0,0.30452869399999993
515,1.0,0.30452869399999993,0.0,0.30452869399999993
515,1.25,0.30452869399999993,0.0,0.30452869399999993
515,1.5,0.30452869399999993,0.0,0.30452869399999993
515,1.75,0.30452869399999993,0.0,0.30452869399999993
515,2.0,0.30452869399999993,0.0,0.30452869399999993
516,0.25,0.170157678,0.1,0.195157678
516,0.5,0.170157678,0.1,0.220157678
516,0.75,0.170157678,0.1,0.245157678
516,1.0,0.170157678,0.1,0.270157678
516,1.25,0.282116643,0.0,0.282116643
516,1.5,0.282116643,0.0,0.282116643
516,1.75,0.282116643,0.0,0.282116643
516,2.0,0.282116643,0.0,0.282116643
517,0.25,0.031708338,0.7,0.20670833800000002
517,0.5,0.1816136703,0.2,0.28161367029999995
517,0.75,0.233143682,0.1,0.308143682
517,1.0,0.233143682,0.1,0.333143682
517,1.25,0.233143682,0.1,0.358143682
517,1.5,0.233143682,0.1,0.383143682
517,1.75,0.400484593,0.0,0.400484593
517,2.0,0.400484593,0.0,0.400484593
518,0.25,0.0,1.0,0.25
518,0.5,0.29554490499999997,0.0,0.29554490499999997
518,0.75,0.29554490499999997,0.0,0.29554490499999997
518,1.0,0.29554490499999997,0.0,0.29554490499999997
518,1.25,0.29554490499999997,0.0,0.29554490499999997
518,1.5,0.29554490499999997,0.0,0.29554490499999997
518,1.75,0.29554490499999997,0.0,0.29554490499999997
518,2.0,0.29554490499999997,0.0,0.29554490499999997
519,0.25,0.0644952016,0.4,0.1644952016
519,0.5,0.13308569600000003,0.2,0.233085696
519,0.75,0.13308569600000003,0.2,0.283085696
519,1.0,0.13308569600000003,0.2,0.33308569600000004
519,1.25,0.13308569600000003,0.2,0.38308569600000003
519,1.5,0.13308569600000003,0.2,0.433085696
519,1.75,0.13308569600000003,0.2,0.483085696
519,2.0,0.506663135,0.0,0.506663135
520,0.25,0.15017575500000002,0.3,0.22517575500000003
520,0.5,0.29340551,0.0,0.29340551
520,0.75,0.29340551,0.0,0.29340551
520,1.0,0.29340551,0.0,0.29340551
520,1.25,0.29340551,0.0,0.29340551
520,1.5,0.29340551,0.0,0.29340551
520,1.75,0.29340551,0.0,0.29340551
520,2.0,0.29340551,0.0,0.29340551
521,0.25,0.0,1.0,0.25
521,0.5,0.29554490499999997,0.0,0.29554490499999997
521,0.75,0.29554490499999997,0.0,0.29554490499999997
521,1.0,0.29554490499999997,0.0,0.29554490499999997
521,1.25,0.29554490499999997,0.0,0.29554490499999997
521,1.5,0.29554490499999997,0.0,0.29554490499999997
521,1.75,0.29554490499999997,0.0,0.29554490499999997
521,2.0,0.29554490499999997,0.0,0.29554490499999997
522,0.25,0.15307148,0.3,0.22807148000000002
522,0.5,0.254036287,0.0,0.254036287
522,0.75,0.254036287,0.0,0.254036287
522,1.0,0.254036287,0.0,0.254036287
522,1.25,0.254036287,0.0,0.254036287
522,1.5,0.254036287,0.0,0.254036287
522,1.75,0.254036287,0.0,0.254036287
522,2.0,0.254036287,0.0,0.254036287
523,0.25,0.0644952016,0.4,0.1644952016
523,0.5,0.13308569600000003,0.2,0.233085696
523,0.75,0.13308569600000003,0.2,0.283085696
523,1.0,0.13308569600000003,0.2,0.33308569600000004
523,1.25,0.13308569600000003,0.2,0.38308569600000003
523,1.5,0.13308569600000003,0.2,0.433085696
523,1.75,0.13308569600000003,0.2,0.483085696
523,2.0,0.506663135,0.0,0.506663135
524,0.25,0.05781304220000001,0.4,0.1578130422
524,0.5,0.05781304220000001,0.4,0.2578130422
524,0.75,0.128392695,0.3,0.35339269500000003
524,1.0,0.390461635,0.0,0.390461635
524,1.25,0.390461635,0.0,0.390461635
524,1.5,0.390461635,0.0,0.390461635
524,1.75,0.390461635,0.0,0.390461635
524,2.0,0.390461635,0.0,0.390461635
525,0.25,0.0633120825,0.4,0.1633120825
525,0.5,0.131969144,0.2,0.23196914400000002
525,0.75,0.131969144,0.2,0.281969144
525,1.0,0.22146553600000002,0.1,0.321465536
525,1.25,0.22146553600000002,0.1,0.346465536
525,1.5,0.22146553600000002,0.1,0.371465536
525,1.75,0.382647187,0.0,0.382647187
525,2.0,0.382647187,0.0,0.382647187
526,0.25,0.0,1.0,0.25
526,0.5,0.283286965,0.0,0.283286965
526,0.75,0.283286965,0.0,0.283286965
526,1.0,0.283286965,0.0,0.283286965
526,1.25,0.283286965,0.0,0.283286965
526,1.5,0.283286965,0.0,0.283286965
526,1.75,0.283286965,0.0,0.283286965
526,2.0,0.283286965,0.0,0.283286965
527,0.25,0.030198316000000003,0.7,0.205198316
527,0.5,0.227325952,0.1,0.277325952
527,0.75,0.227325952,0.1,0.302325952
527,1.0,0.227325952,0.1,0.327325952
527,1.25,0.227325952,0.1,0.352325952
527,1.5,0.227325952,0.1,0.37732595199999996
527,1.75,0.37800241700000003,0.0,0.37800241700000003
527,2.0,0.37800241700000003,0.0,0.37800241700000003
528,0.25,0.034728842999999995,0.8,0.234728843
528,0.5,0.341645869,0.0,0.341645869
528,0.75,0.341645869,0.0,0.341645869
528,1.0,0.341645869,0.0,0.341645869
528,1.25,0.341645869,0.0,0.341645869
528,1.5,0.341645869,0.0,0.341645869
528,1.75,0.341645869,0.0,0.341645869
528,2.0,0.341645869,0.0,0.341645869
529,0.25,0.0530414148,0.6,0.20304141480000001
529,0.5,0.14641996070000002,0.4,0.34641996070000003
529,0.75,0.313905315,0.1,0.38890531500000003
529,1.0,0.313905315,0.1,0.41390531500000005
529,1.25,0.313905315,0.1,0.4389053150000001
529,1.5,0.313905315,0.1,0.46390531500000004
529,1.75,0.47140746600000005,0.0,0.47140746600000005
529,2.0,0.47140746600000005,0.0,0.47140746600000005
530,0.25,0.0633120825,0.4,0.1633120825
530,0.5,0.131969144,0.2,0.23196914400000002
530,0.75,0.131969144,0.2,0.281969144
530,1.0,0.22146553600000002,0.1,0.321465536
530,1.25,0.22146553600000002,0.1,0.346465536
530,1.5,0.22146553600000002,0.1,0.371465536
530,1.75,0.382647187,0.0,0.382647187
530,2.0,0.382647187,0.0,0.382647187
531,0.25,0.12993209860000002,0.3,0.2049320986
531,0.5,0.12993209860000002,0.3,0.2799320986
531,0.75,0.12993209860000002,0.3,0.3549320986
531,1.0,0.358460153,0.0,0.358460153
531,1.25,0.358460153,0.0,0.358460153
531,1.5,0.358460153,0.0,0.358460153
531,1.75,0.358460153,0.0,0.358460153
531,2.0,0.358460153,0.0,0.358460153
532,0.25,0.15307148,0.3,0.22807148000000002
532,0.5,0.254036287,0.0,0.254036287
532,0.75,0.254036287,0.0,0.254036287
532,1.0,0.254036287,0.0,0.254036287
532,1.25,0.254036287,0.0,0.254036287
532,1.5,0.254036287,0.0,0.254036287
532,1.75,0.254036287,0.0,0.254036287
532,2.0,0.254036287,0.0,0.254036287
533,0.25,0.11219274330000002,0.5,0.2371927433
533,0.5,0.1628265653,0.3,0.3128265653
533,0.75,0.323600093,0.0,0.323600093
533,1.0,0.323600093,0.0,0.323600093
533,1.25,0.323600093,0.0,0.323600093
533,1.5,0.323600093,0.0,0.323600093
533,1.75,0.323600093,0.0,0.323600093
533,2.0,0.323600093,0.0,0.323600093
534,0.25,0.13608008700000002,0.4,0.23608008700000002
534,0.5,0.26919004300000005,0.0,0.26919004300000005
534,0.75,0.26919004300000005,0.0,0.26919004300000005
534,1.0,0.26919004300000005,0.0,0.26919004300000005
534,1.25,0.26919004300000005,0.0,0.26919004300000005
534,1.5,0.26919004300000005,0.0,0.26919004300000005
534,1.75,0.26919004300000005,0.0,0.26919004300000005
534,2.0,0.26919004300000005,0.0,0.26919004300000005
535,0.25,0.05781304220000001,0.4,0.1578130422
535,0.5,0.05781304220000001,0.4,0.2578130422
535,0.75,0.128392695,0.3,0.35339269500000003
535,1.0,0.390461635,0.0,0.390461635
535,1.25,0.390461635,0.0,0.390461635
535,1.5,0.390461635,0.0,0.390461635
535,1.75,0.390461635,0.0,0.390461635
535,2.0,0.390461635,0.0,0.390461635
536,0.25,0.0,1.0,0.25
536,0.5,0.29554490499999997,0.0,0.29554490499999997
536,0.75,0.29554490499999997,0.0,0.29554490499999997
536,1.0,0.29554490499999997,0.0,0.29554490499999997
536,1.25,0.29554490499999997,0.0,0.29554490499999997
536,1.5,0.29554490499999997,0.0,0.29554490499999997
536,1.75,0.29554490499999997,0.0,0.29554490499999997
536,2.0,0.29554490499999997,0.0,0.29554490499999997
537,0.25,0.11880067420000003,0.2,0.16880067420000003
537,0.5,0.11880067420000003,0.2,0.21880067420000002
537,0.75,0.11880067420000003,0.2,0.26880067420000003
537,1.0,0.11880067420000003,0.2,0.3188006742
537,1.25,0.11880067420000003,0.2,0.3688006742
537,1.5,0.39399573400000004,0.0,0.39399573400000004
537,1.75,0.39399573400000004,0.0,0.39399573400000004
537,2.0,0.39399573400000004,0.0,0.39399573400000004
538,0.25,0.15017575500000002,0.3,0.22517575500000003
538,0.5,0.29340551,0.0,0.29340551
538,0.75,0.29340551,0.0,0.29340551
538,1.0,0.29340551,0.0,0.29340551
538,1.25,0.29340551,0.0,0.29340551
538,1.5,0.29340551,0.0,0.29340551
538,1.75,0.29340551,0.0,0.29340551
538,2.0,0.29340551,0.0,0.29340551
539,0.25,0.0,1.0,0.25
539,0.5,0.32775878699999994,0.0,0.32775878699999994
539,0.75,0.32775878699999994,0.0,0.32775878699999994
539,1.0,0.32775878699999994,0.0,0.32775878699999994
539,1.25,0.32775878699999994,0.0,0.32775878699999994
539,1.5,0.32775878699999994,0.0,0.32775878699999994
539,1.75,0.32775878699999994,0.0,0.32775878699999994
539,2.0,0.32775878699999994,0.0,0.32775878699999994
540,0.25,0.0443772636,0.7,0.21937726359999998
540,0.5,0.296620097,0.0,0.296620097
540,0.75,0.296620097,0.0,0.296620097
540,1.0,0.296620097,0.0,0.296620097
540,1.25,0.296620097,0.0,0.296620097
540,1.5,0.296620097,0.0,0.296620097
540,1.75,0.296620097,0.0,0.296620097
540,2.0,0.296620097,0.0,0.296620097
541,0.25,0.15017575500000002,0.3,0.22517575500000003
541,0.5,0.29340551,0.0,0.29340551
541,0.75,0.29340551,0.0,0.29340551
541,1.0,0.29340551,0.0,0.29340551
541,1.25,0.29340551,0.0,0.29340551
541,1.5,0.29340551,0.0,0.29340551
541,1.75,0.29340551,0.0,0.29340551
541,2.0,0.29340551,0.0,0.29340551
542,0.25,0.036044325599999996,0.6,0.1860443256
542,0.5,0.19220950200000003,0.2,0.29220950200000007
542,0.75,0.19220950200000003,0.2,0.34220950200000005
542,1.0,0.27659485699999997,0.1,0.376594857
542,1.25,0.27659485699999997,0.1,0.40159485699999997
542,1.5,0.414478235,0.0,0.414478235
542,1.75,0.414478235,0.0,0.414478235
542,2.0,0.414478235,0.0,0.414478235
543,0.25,0.062066006900000005,0.4,0.1620660069
543,0.5,0.062066006900000005,0.4,0.2620660069
543,0.75,0.1293120456,0.3,0.3543120456
543,1.0,0.383244249,0.0,0.383244249
543,1.25,0.383244249,0.0,0.383244249
543,1.5,0.383244249,0.0,0.383244249
543,1.75,0.383244249,0.0,0.383244249
543,2.0,0.383244249,0.0,0.383244249
544,0.25,0.055283731399999994,0.6,0.2052837314
544,0.5,0.1513441127,0.4,0.3513441127
544,0.75,0.31878079899999995,0.1,0.39378079899999996
544,1.0,0.31878079899999995,0.1,0.418780799
544,1.25,0.31878079899999995,0.1,0.44378079899999995
544,1.5,0.31878079899999995,0.1,0.46878079899999997
544,1.75,0.479857785,0.0,0.479857785
544,2.0,0.479857785,0.0,0.479857785
545,0.25,0.030198316000000003,0.7,0.205198316
545,0.5,0.227325952,0.1,0.277325952
545,0.75,0.227325952,0.1,0.302325952
545,1.0,0.227325952,0.1,0.327325952
545,1.25,0.227325952,0.1,0.352325952
545,1.5,0.227325952,0.1,0.37732595199999996
545,1.75,0.37800241700000003,0.0,0.37800241700000003
545,2.0,0.37800241700000003,0.0,0.37800241700000003
546,0.25,0.06618503830000001,0.7,0.2411850383
546,0.5,0.3135843930000001,0.0,0.3135843930000001
546,0.75,0.3135843930000001,0.0,0.3135843930000001
546,1.0,0.3135843930000001,0.0,0.3135843930000001
546,1.25,0.3135843930000001,0.0,0.3135843930000001
546,1.5,0.3135843930000001,0.0,0.3135843930000001
546,1.75,0.3135843930000001,0.0,0.3135843930000001
546,2.0,0.3135843930000001,0.0,0.3135843930000001
547,0.25,0.0443772636,0.7,0.21937726359999998
547,0.5,0.296620097,0.0,0.296620097
547,0.75,0.296620097,0.0,0.296620097
547,1.0,0.296620097,0.0,0.296620097
547,1.25,0.296620097,0.0,0.296620097
547,1.5,0.296620097,0.0,0.296620097
547,1.75,0.296620097,0.0,0.296620097
547,2.0,0.296620097,0.0,0.296620097
548,0.25,0.0633120825,0.4,0.1633120825
548,0.5,0.131969144,0.2,0.23196914400000002
548,0.75,0.131969144,0.2,0.281969144
548,1.0,0.22146553600000002,0.1,0.321465536
548,1.25,0.22146553600000002,0.1,0.346465536
548,1.5,0.22146553600000002,0.1,0.371465536
548,1.75,0.382647187,0.0,0.382647187
548,2.0,0.382647187,0.0,0.382647187
549,0.25,0.024624390700000002,0.9,0.24962439070000003
549,0.5,0.30108552200000005,0.0,0.30108552200000005
549,0.75,0.30108552200000005,0.0,0.30108552200000005
549,1.0,0.30108552200000005,0.0,0.30108552200000005
549,1.25,0.30108552200000005,0.0,0.30108552200000005
549,1.5,0.30108552200000005,0.0,0.30108552200000005
549,1.75,0.30108552200000005,0.0,0.30108552200000005
549,2.0,0.30108552200000005,0.0,0.30108552200000005
550,0.25,0.12848052400000004,0.2,0.17848052400000003
550,0.5,0.12848052400000004,0.2,0.22848052400000002
550,0.75,0.12848052400000004,0.2,0.278480524
550,1.0,0.12848052400000004,0.2,0.32848052400000005
550,1.25,0.12848052400000004,0.2,0.37848052400000004
550,1.5,0.12848052400000004,0.2,0.4284805240000001
550,1.75,0.12848052400000004,0.2,0.4784805240000001
550,2.0,0.48156339100000006,0.0,0.48156339100000006
551,0.25,0.0427629918,0.6,0.1927629918
551,0.5,0.195655049,0.1,0.24565504899999996
551,0.75,0.195655049,0.1,0.270655049
551,1.0,0.195655049,0.1,0.29565504899999995
551,1.25,0.195655049,0.1,0.32065504899999997
551,1.5,0.195655049,0.1,0.345655049
551,1.75,0.195655049,0.1,0.37065504899999996
551,2.0,0.37199146200000005,0.0,0.37199146200000005
552,0.25,0.0427629918,0.6,0.1927629918
552,0.5,0.195655049,0.1,0.24565504899999996
552,0.75,0.195655049,0.1,0.270655049
552,1.0,0.195655049,0.1,0.29565504899999995
552,1.25,0.195655049,0.1,0.32065504899999997
552,1.5,0.195655049,0.1,0.345655049
552,1.75,0.195655049,0.1,0.37065504899999996
552,2.0,0.37199146200000005,0.0,0.37199146200000005
553,0.25,0.062066006900000005,0.4,0.1620660069
553,0.5,0.062066006900000005,0.4,0.2620660069
553,0.75,0.1293120456,0.3,0.3543120456
553,1.0,0.383244249,0.0,0.383244249
553,1.25,0.383244249,0.0,0.383244249
553,1.5,0.383244249,0.0,0.383244249
553,1.75,0.383244249,0.0,0.383244249
553,2.0,0.383244249,0.0,0.383244249
554,0.25,0.031708338,0.7,0.20670833800000002
554,0.5,0.1816136703,0.2,0.28161367029999995
554,0.75,0.233143682,0.1,0.308143682
554,1.0,0.233143682,0.1,0.333143682
554,1.25,0.233143682,0.1,0.358143682
554,1.5,0.233143682,0.1,0.383143682
554,1.75,0.400484593,0.0,0.400484593
554,2.0,0.400484593,0.0,0.400484593
555,0.25,0.0,1.0,0.25
555,0.5,0.32775878699999994,0.0,0.32775878699999994
555,0.75,0.32775878699999994,0.0,0.32775878699999994
555,1.0,0.32775878699999994,0.0,0.32775878699999994
555,1.25,0.32775878699999994,0.0,0.32775878699999994
555,1.5,0.32775878699999994,0.0,0.32775878699999994
555,1.75,0.32775878699999994,0.0,0.32775878699999994
555,2.0,0.32775878699999994,0.0,0.32775878699999994
556,0.25,0.0,1.0,0.25
556,0.5,0.283286965,0.0,0.283286965
556,0.75,0.283286965,0.0,0.283286965
556,1.0,0.283286965,0.0,0.283286965
556,1.25,0.283286965,0.0,0.283286965
556,1.5,0.283286965,0.0,0.283286965
556,1.75,0.283286965,0.0,0.283286965
556,2.0,0.283286965,0.0,0.283286965
557,0.25,0.0,1.0,0.25
557,0.5,0.2745237340000001,0.2,0.37452373400000005
557,0.75,0.389258682,0.0,0.389258682
557,1.0,0.389258682,0.0,0.389258682
557,1.25,0.389258682,0.0,0.389258682
557,1.5,0.389258682,0.0,0.389258682
557,1.75,0.389258682,0.0,0.389258682
557,2.0,0.389258682,0.0,0.389258682
558,0.25,0.150175755,0.3,0.22517575499999998
558,0.5,0.29340551,0.0,0.29340551
558,0.75,0.29340551,0.0,0.29340551
558,1.0,0.29340551,0.0,0.29340551
558,1.25,0.29340551,0.0,0.29340551
558,1.5,0.29340551,0.0,0.29340551
558,1.75,0.29340551,0.0,0.29340551
558,2.0,0.29340551,0.0,0.29340551
559,0.25,0.0443772636,0.7,0.21937726359999998
559,0.5,0.296620097,0.0,0.296620097
559,0.75,0.296620097,0.0,0.296620097
559,1.0,0.296620097,0.0,0.296620097
559,1.25,0.296620097,0.0,0.296620097
559,1.5,0.296620097,0.0,0.296620097
559,1.75,0.296620097,0.0,0.296620097
559,2.0,0.296620097,0.0,0.296620097
560,0.25,0.150175755,0.3,0.22517575499999998
560,0.5,0.29340551,0.0,0.29340551
560,0.75,0.29340551,0.0,0.29340551
560,1.0,0.29340551,0.0,0.29340551
